"Silence is one of the great arts of conversation.",
"Gratitude is not only the greatest of virtues, but the parent of all the others.",
"The safety of the people shall be the highest law.",
"Any man can make mistakes, but only an idiot persists in his error.",
"The countenance is the portrait of the soul, and the eyes mark its intentions.",
"Nobody can give you wiser advice than yourself.",
"When you have no basis for an argument, abuse the plaintiff.",
"Old age: the crown of life, our play's last act.",
"A room without books is like a body without a soul.",
"What sweetness is left in life, if you take away friendship?",
"Robbing life of friendship is like robbing the world of the sun.",
"A true friend is more to be esteemed than kinsfolk.",
"The higher we are placed, the more humbly we should walk.",
"It is not by muscle, speed, or physical dexterity that great things are achieved, but by reflection, force of character, and judgment.",
"The wise are instructed by reason, average minds by experience, the stupid by necessity and the brute by instinct.",
"Brevity is a great charm of eloquence.",
"Take from a man his reputation for probity, and the more shrewd and clever he is, the more hated and mistrusted he becomes.",
"It is the peculiar quality of a fool to perceive the faults of others and to forget his own.",
"Glory follows virtue as if it were its shadow.",
"Friendship improves happiness and abates misery, by the doubling of our joy and the dividing of our grief.",
"Nothing is more noble, nothing more venerable than fidelity.",
"Faithfulness and truth are the most sacred excellences and endowments of the human mind.",
"Never go to excess, but let moderation be your guide.",
"As fire when thrown into water is cooled down and put out, so also a false accusation when brought against a man of the purest and holiest character, boils over and is at once dissipated, and vanishes and threats of heaven and sea, himself standing unmoved.",
"The pursuit, even of the best things, ought to be calm and tranquil.",
"More law, less justice.",
"The harvest of old age is the recollection and abundance of blessing previously secured.",
"If you pursue good with labor, the labor passes away but the good remains; if you pursue evil with pleasure, the pleasure passes away and the evil remains.",
"Cultivation to the mind is as necessary as food to the body.",
"Memory is the treasury and guardian of all things.",
"A home without books is a body without soul.",
"Live as brave men; and if fortune is adverse, front its blows with brave hearts.",
"The function of wisdom is to discriminate between good and evil.",
"The greater the difficulty, the greater the glory.",
"An unjust peace is better than a just war.",
"In everything truth surpasses the imitation and copy.",
"Love is the attempt to form a friendship inspired by beauty.",
"If we are not ashamed to think it, we should not be ashamed to say it.",
"A man of courage is also full of faith.",
"As I approve of a youth that has something of the old man in him, so I am no less pleased with an old man that has something of the youth.",
"He that follows this rule may be old in body, but can never be so in mind.",
"To be ignorant of what occurred before you were born is to remain always a child.",
"Whatever you do, do with all your might.",
"While there's life, there's hope.",
"What then is freedom?",
"The power to live as one wishes.",
"Though silence is not necessarily an admission, it is not a denial, either.",
"Our character is not so much the product of race and heredity as of those circumstances by which nature forms our habits, by which we are nurtured and live.",
"I criticize by creation - not by finding fault.",
"This is the truth: as from a fire aflame thousands of sparks come forth, even so from the Creator an infinity of beings have life and to him return again.",
"Justice consists in doing no injury to men; decency in giving them no offense.",
"Every man can tell how many goats or sheep he possesses, but not how many friends.",
"The greatest pleasures are only narrowly separated from disgust.",
"I never heard of an old man forgetting where he had buried his money!",
"Old people remember what interests them: the dates fixed for their lawsuits, and the names of their debtors and creditors.",
"Orators are most vehement when their cause is weak.",
"Before beginning, plan carefully.",
"One who sees the Supersoul accompanying the individual soul in all bodies and who understands that neither the soul nor the Supersoul is ever destroyed, actually sees.",
"Knowledge which is divorced from justice, may be called cunning rather than wisdom.",
"In honorable dealing you should consider what you intended, not what you said or thought.",
"I add this, that rational ability without education has oftener raised man to glory and virtue, than education without natural ability.",
"In time of war the laws are silent.",
"It is the nature of every person to error, but only the fool perseveres in error.",
"In so far as the mind is stronger than the body, so are the ills contracted by the mind more severe than those contracted by the body.",
"Confidence is that feeling by which the mind embarks in great and honorable courses with a sure hope and trust in itself.",
"We must conceive of this whole universe as one commonwealth of which both gods and men are members.",
"Nothing is so unbelievable that oratory cannot make it acceptable.",
"The study and knowledge of the universe would somehow be lame and defective were no practical results to follow.",
"When you are aspiring to the highest place, it is honorable to reach the second or even the third rank.",
"Even if you have nothing to write, write and say so.",
"For a tear is quickly dried, especially when shed for the misfortunes of others.",
"To live is to think.",
"Let us not listen to those who think we ought to be angry with our enemies, and who believe this to be great and manly.",
"Nothing is so praiseworthy, nothing so clearly shows a great and noble soul, as clemency and readiness to forgive.",
"Nothing is more unreliable than the populace, nothing more obscure than human intentions, nothing more deceptive than the whole electoral system.",
"A friend is, as it were, a second self.",
"Any man is liable to err, only a fool persists in error.",
"Peace is liberty in tranquillity.",
"I prefer tongue-tied knowledge to ignorant loquacity.",
"Great is the power of habit.",
"It teaches us to bear fatigue and to despise wounds and pain.",
"Brevity is the best recommendation of speech, whether in a senator or an orator.",
"Not cohabitation but consensus constitutes marriage.",
"The enemy is within the gates; it is with our own luxury, our own folly, our own criminality that we have to contend.",
"The nobler a man, the harder it is for him to suspect inferiority in others.",
"In a republic this rule ought to be observed: that the majority should not have the predominant power.",
"The rule of friendship means there should be mutual sympathy between them, each supplying what the other lacks and trying to benefit the other, always using friendly and sincere words.",
"A letter does not blush.",
"I never admire another's fortune so much that I became dissatisfied with my own.",
"Empire and liberty.",
"Time destroys the speculation of men, but it confirms nature.",
"Fear is not a lasting teacher of duty.",
"The spirit is the true self.",
"The spirit, the will to win, and the will to excel are the things that endure.",
"What is permissible is not always honorable.",
"We should not be so taken up in the search for truth, as to neglect the needful duties of active life; for it is only action that gives a true value and commendation to virtue.",
"Rather leave the crime of the guilty unpunished than condemn the innocent.",
"I am not ashamed to confess that I am ignorant of what I do not know.",
"The authority of those who teach is often an obstacle to those who want to learn.",
"So near is falsehood to truth that a wise man would do well not to trust himself on the narrow edge.",
"What gift has providence bestowed on man that is so dear to him as his children?",
"Never injure a friend, even in jest.",
"The false is nothing but an imitation of the true.",
"No obligation to do the impossible is binding.",
"For how many things, which for our own sake we should never do, do we perform for the sake of our friends.",
"Thrift is of great revenue.",
"Just as the soul fills the body, so God fills the world.",
"Just as the soul bears the body, so God endures the world.",
"Just as the soul sees but is not seen, so God sees but is not seen.",
"Just as the soul feeds the body, so God gives food to the world.",
"What nobler employment, or more valuable to the state, than that of the man who instructs the rising generation?",
"No one can give you better advice than yourself.",
"We are motivated by a keen desire for praise, and the better a man is the more he is inspired by glory.",
"The very philosophers themselves, even in those books which they write in contempt of glory, inscribe their names.",
"There is nothing so absurd that some philosopher has not already said it.",
"Frivolity is inborn, conceit acquired by education.",
"It shows nobility to be willing to increase your debt to a man to whom you already owe much.",
"Laws should be interpreted in a liberal sense so that their intention may be preserved.",
"Rightly defined philosophy is simply the love of wisdom.",
"It is foolish to tear one's hair in grief, as though sorrow would be made less by baldness.",
"Nature has planted in our minds an insatiable longing to see the truth.",
"Those wars are unjust which are undertaken without provocation.",
"For only a war waged for revenge or defense can be just.",
"To know the laws is not to memorize their letter but to grasp their full force and meaning.",
"Every man's reputation proceeds from those of his own household.",
"If I err in belief that the souls of men are immortal, I gladly err, nor do I wish this error which gives me pleasure to be wrested from me while I live.",
"The sinews of war are infinite money.",
"All pain is either severe or slight, if slight, it is easily endured; if severe, it will without doubt be brief.",
"Freedom is a possession of inestimable value.",
"The long time to come when I shall not exist has more effect on me than this short present time, which nevertheless seems endless.",
"You will be as much value to others as you have been to yourself.",
"Cannot people realize how large an income is thrift?",
"No sane man will dance.",
"What is thine is mine, and all mine is thine.",
"True glory takes root, and even spreads; all false pretences, like flowers, fall to the ground; nor can any counterfeit last long.",
"Liberty consists in the power of doing that which is permitted by the law.",
"Honor is the reward of virtue.",
"The eyes like sentinel occupy the highest place in the body.",
"Hatred is inveterate anger.",
"The good of the people is the greatest law.",
"The magistrates are the ministers for the laws, the judges their interpreters, the rest of us are servants of the law, that we all may be free.",
"A man's own manner and character is what most becomes him.",
"Great is our admiration of the orator who speaks with fluency and discretion.",
"People do not understand what a great revenue economy is.",
"Thou shouldst eat to live; not live to eat.",
"Freedom is a man's natural power of doing what he pleases, so far as he is not prevented by force or law.",
"The precepts of the law are these: to live honestly, to injure no one, and to give everyone else his due.",
"Nature abhors annihilation.",
"Virtue is a habit of the mind, consistent with nature and moderation and reason.",
"Hatreds not vowed and concealed are to be feared more than those openly declared.",
"The only excuse for war is that we may live in peace unharmed.",
"We forget our pleasures, we remember our sufferings.",
"Sweet is the memory of past troubles.",
"In everything, satiety closely follows the greatest pleasures.",
"In a disordered mind, as in a disordered body, soundness of health is impossible.",
"In doubtful cases the more liberal interpretation must always be preferred.",
"What an ugly beast the ape, and how like us.",
"To some extent I liken slavery to death.",
"According to the law of nature it is only fair that no one should become richer through damages and injuries suffered by another.",
"Of all nature's gifts to the human race, what is sweeter to a man than his children?",
"True nobility is exempt from fear.",
"That last day does not bring extinction to us, but change of place.",
"Natural ability without education has more often attained to glory and virtue than education without natural ability.",
"Advice in old age is foolish; for what can be more absurd than to increase our provisions for the road the nearer we approach to our journey's end.",
"A tear dries quickly when it is shed for troubles of others.",
"Laws are silent in time of war.",
"Ability without honor is useless.",
"Like associates with like.",
"What one has, one ought to use: and whatever he does he should do with all his might.",
"He does not seem to me to be a free man who does not sometimes do nothing.",
"Rashness belongs to youth; prudence to old age.",
"There are more men ennobled by study than by nature.",
"Nothing is so strongly fortified that it cannot be taken by money.",
"Next to God we are nothing.",
"To God we are Everything.",
"Hatred is settled anger.",
"He only employs his passion who can make no use of his reason.",
"No one was ever great without some portion of divine inspiration.",
"Justice is the set and constant purpose which gives every man his due.",
"O wretched man, wretched not just because of what you are, but also because you do not know how wretched you are!",
"No one has the right to be sorry for himself for a misfortune that strikes everyone.",
"It might be pardonable to refuse to defend some men, but to defend them negligently is nothing short of criminal.",
"No poet or orator has ever existed who believed there was any better than himself.",
"The best interpreter of the law is custom.",
"Death is not natural for a state as it is for a human being, for whom death is not only necessary, but frequently even desirable.",
"Nothing stands out so conspicuously, or remains so firmly fixed in the memory, as something which you have blundered."
